"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18234.java:23:63:23:85""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18234.java","62","25","62","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18234.java:23:63:23:85""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18234.java","68","60","68","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18264.java:22:63:22:85""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18264.java","62","29","62","49"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18264.java:22:63:22:85""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18264.java","68","64","68","67"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18452.java:14:28:14:51""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18452.java","27","25","27","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18452.java:14:28:14:51""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18452.java","33","60","33","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18458.java:15:28:15:51""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18458.java","28","25","28","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18458.java:15:28:15:51""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18458.java","34","60","34","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18532.java:9:16:9:43""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18532.java","21","25","21","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18532.java:9:16:9:43""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18532.java","27","60","27","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18584.java:24:63:24:85""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18584.java","70","25","70","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18584.java:24:63:24:85""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18584.java","76","60","76","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18588.java:26:63:26:85""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18588.java","72","25","72","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18588.java:26:63:26:85""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18588.java","78","60","78","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18596.java:24:63:24:85""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18596.java","70","25","70","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18596.java:24:63:24:85""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18596.java","76","60","76","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18604.java:24:63:24:85""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18604.java","70","25","70","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18604.java:24:63:24:85""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18604.java","76","60","76","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18736.java:21:63:21:92""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18736.java","53","25","53","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18736.java:21:63:21:92""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18736.java","59","60","59","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18748.java:22:63:22:92""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18748.java","55","29","55","49"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18748.java:22:63:22:92""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18748.java","61","64","61","67"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J18994.java:21:63:21:85""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J18994.java","54","25","54","38"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J18994.java:21:63:21:85""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J18994.java","60","60","60","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J19000.java:21:63:21:85""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J19000.java","54","25","54","38"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J19000.java:21:63:21:85""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J19000.java","60","60","60","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J19306.java:13:65:13:88""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J19306.java","26","25","26","38"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J19306.java:13:65:13:88""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J19306.java","32","60","32","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J19324.java:12:61:12:84""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J19324.java","26","25","26","38"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J19324.java:12:61:12:84""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J19324.java","32","60","32","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J19344.java:24:63:24:85""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J19344.java","64","25","64","38"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J19344.java:24:63:24:85""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J19344.java","70","60","70","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J19346.java:24:63:24:85""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J19346.java","64","25","64","38"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J19346.java:24:63:24:85""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J19346.java","70","60","70","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J19354.java:24:63:24:85""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J19354.java","64","25","64","38"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J19354.java:24:63:24:85""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J19354.java","70","60","70","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J19500.java:20:59:20:88""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J19500.java","47","25","47","38"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE36_Absolute_Path_Traversal/J19500.java:20:59:20:88""]].","/src/testcases/CWE36_Absolute_Path_Traversal/J19500.java","53","60","53","63"
"Uncontrolled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","error","This command line depends on a [[""user-provided value""|""relative:///src/testcases/CWE78_OS_Command_Injection/J20432.java:21:63:21:85""]].","/src/testcases/CWE78_OS_Command_Injection/J20432.java","59","53","59","68"
"Uncontrolled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","error","This command line depends on a [[""user-provided value""|""relative:///src/testcases/CWE78_OS_Command_Injection/J20464.java:32:59:32:81""]].","/src/testcases/CWE78_OS_Command_Injection/J20464.java","20","53","20","68"
"Uncontrolled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","error","This command line depends on a [[""user-provided value""|""relative:///src/testcases/CWE78_OS_Command_Injection/J20676.java:26:28:26:51""]].","/src/testcases/CWE78_OS_Command_Injection/J20676.java","16","53","16","68"
"Uncontrolled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","error","This command line depends on a [[""user-provided value""|""relative:///src/testcases/CWE78_OS_Command_Injection/J20680.java:21:24:21:47""]].","/src/testcases/CWE78_OS_Command_Injection/J20680.java","12","53","12","68"
"Uncontrolled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","error","This command line depends on a [[""user-provided value""|""relative:///src/testcases/CWE78_OS_Command_Injection/J20736.java:13:65:13:88""]].","/src/testcases/CWE78_OS_Command_Injection/J20736.java","31","53","31","68"
"Uncontrolled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","error","This command line depends on a [[""user-provided value""|""relative:///src/testcases/CWE78_OS_Command_Injection/J20756.java:11:65:11:88""]].","/src/testcases/CWE78_OS_Command_Injection/J20756.java","29","53","29","68"
"Uncontrolled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","error","This command line depends on a [[""user-provided value""|""relative:///src/testcases/CWE78_OS_Command_Injection/J20772.java:23:61:23:84""]].","/src/testcases/CWE78_OS_Command_Injection/J20772.java","16","53","16","68"
"Uncontrolled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","error","This command line depends on a [[""user-provided value""|""relative:///src/testcases/CWE78_OS_Command_Injection/J20808.java:37:63:37:85""]].","/src/testcases/CWE78_OS_Command_Injection/J20808.java","22","53","22","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20478.java","49","53","49","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20496.java","47","53","47","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20626.java","63","53","63","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20632.java","22","53","22","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20633.java","73","53","73","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20633.java","95","53","95","68"
