"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///src/testcases/CWE23_Relative_Path_Traversal/J18234.java:23:63:23:85""]].","/src/testcases/CWE23_Relative_Path_Traversal/J18234.java","62","25","62","45"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20677.java","37","53","37","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20677.java","59","53","59","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20681.java","15","53","15","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20809.java","81","53","81","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20809.java","103","53","103","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20822.java","41","53","41","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20830.java","42","53","42","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20840.java","41","53","41","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20856.java","16","53","16","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20857.java","19","53","19","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/src/testcases/CWE78_OS_Command_Injection/J20890.java","21","53","21","68"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J20972.java:20:63:20:85""]].","/src/testcases/CWE80_XSS/s01/J20972.java","53","42","53","100"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J21126.java:7:16:7:43""]].","/src/testcases/CWE80_XSS/s01/J21126.java","9","42","9","100"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J21138.java:9:20:9:47""]].","/src/testcases/CWE80_XSS/s01/J21138.java","14","42","14","100"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J21164.java:12:16:12:43""]].","/src/testcases/CWE80_XSS/s01/J21164.java","7","42","7","100"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J21176.java:13:65:13:88""]].","/src/testcases/CWE80_XSS/s01/J21176.java","26","42","26","100"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J21214.java:22:59:22:81""]].","/src/testcases/CWE80_XSS/s01/J21214.java","59","42","59","100"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J21318.java:20:63:20:92""]].","/src/testcases/CWE80_XSS/s01/J21318.java","46","42","46","100"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J21362.java:20:63:20:85""]].","/src/testcases/CWE80_XSS/s01/J21362.java","53","42","53","71"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J21498.java:12:28:12:51""]].","/src/testcases/CWE80_XSS/s01/J21498.java","19","42","19","71"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J21522.java:7:16:7:43""]].","/src/testcases/CWE80_XSS/s01/J21522.java","9","42","9","71"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J21572.java:13:65:13:88""]].","/src/testcases/CWE80_XSS/s01/J21572.java","26","42","26","71"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J21600.java:20:65:20:88""]].","/src/testcases/CWE80_XSS/s01/J21600.java","12","42","12","71"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s01/J21646.java:24:63:24:85""]].","/src/testcases/CWE80_XSS/s01/J21646.java","65","46","65","75"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE80_XSS/s02/J21726.java:21:63:21:92""]].","/src/testcases/CWE80_XSS/s02/J21726.java","49","42","49","71"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J22150.java:21:63:21:85""]].","/src/testcases/CWE83_XSS_Attribute/J22150.java","54","42","54","84"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J22152.java:26:63:26:85""]].","/src/testcases/CWE83_XSS_Attribute/J22152.java","59","42","59","84"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J22180.java:27:59:27:81""]].","/src/testcases/CWE83_XSS_Attribute/J22180.java","15","42","15","84"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J22324.java:9:20:9:47""]].","/src/testcases/CWE83_XSS_Attribute/J22324.java","14","42","14","84"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J22340.java:8:20:8:47""]].","/src/testcases/CWE83_XSS_Attribute/J22340.java","13","42","13","84"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J22346.java:7:16:7:43""]].","/src/testcases/CWE83_XSS_Attribute/J22346.java","10","46","10","88"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J22374.java:11:65:11:88""]].","/src/testcases/CWE83_XSS_Attribute/J22374.java","24","42","24","84"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J22388.java:11:65:11:88""]].","/src/testcases/CWE83_XSS_Attribute/J22388.java","23","42","23","84"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J22408.java:25:63:25:85""]].","/src/testcases/CWE83_XSS_Attribute/J22408.java","65","42","65","84"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J22416.java:29:63:29:85""]].","/src/testcases/CWE83_XSS_Attribute/J22416.java","69","42","69","84"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J22420.java:23:63:23:85""]].","/src/testcases/CWE83_XSS_Attribute/J22420.java","63","42","63","84"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J22500.java:21:63:21:92""]].","/src/testcases/CWE83_XSS_Attribute/J22500.java","47","42","47","84"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J22508.java:20:63:20:92""]].","/src/testcases/CWE83_XSS_Attribute/J22508.java","46","42","46","84"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///src/testcases/CWE83_XSS_Attribute/J22524.java:29:63:29:92""]].","/src/testcases/CWE83_XSS_Attribute/J22524.java","17","42","17","84"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s01/J22584.java:23:63:23:85""]].","/src/testcases/CWE89_SQL_Injection/s01/J22584.java","62","55","62","101"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s01/J22710.java:20:59:20:81""]].","/src/testcases/CWE89_SQL_Injection/s01/J22710.java","53","58","53","130"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s02/J23782.java:14:28:14:51""]].","/src/testcases/CWE89_SQL_Injection/s02/J23782.java","26","55","26","127"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s02/J23876.java:10:20:10:47""]].","/src/testcases/CWE89_SQL_Injection/s02/J23876.java","24","47","24","114"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J24046.java:10:20:10:47""]].","/src/testcases/CWE89_SQL_Injection/s03/J24046.java","19","62","19","134"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J24134.java:13:65:13:88""]].","/src/testcases/CWE89_SQL_Injection/s03/J24134.java","32","55","32","101"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J24218.java:14:65:14:88""]].","/src/testcases/CWE89_SQL_Injection/s03/J24218.java","32","55","32","127"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J24370.java:23:59:23:81""]].","/src/testcases/CWE89_SQL_Injection/s03/J24370.java","66","55","66","101"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J24444.java:24:63:24:85""]].","/src/testcases/CWE89_SQL_Injection/s03/J24444.java","69","55","69","127"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s04/J25094.java:23:63:23:92""]].","/src/testcases/CWE89_SQL_Injection/s04/J25094.java","54","55","54","127"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s04/J25116.java:21:63:21:92""]].","/src/testcases/CWE89_SQL_Injection/s04/J25116.java","51","55","51","127"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s04/J25136.java:23:63:23:92""]].","/src/testcases/CWE89_SQL_Injection/s04/J25136.java","53","62","53","134"
"Information exposure through a stack trace","Information from a stack trace propagates to an external user. Stack traces can unintentionally reveal implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Error information""|""relative:///src/testcasesupport/AbstractTestCaseServlet.java:60:73:60:103""]] can be exposed to an external user.","/src/testcasesupport/AbstractTestCaseServlet.java","60","42","60","103"
"Information exposure through a stack trace","Information from a stack trace propagates to an external user. Stack traces can unintentionally reveal implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Error information""|""relative:///src/testcasesupport/AbstractTestCaseServlet.java:82:73:82:103""]] can be exposed to an external user.","/src/testcasesupport/AbstractTestCaseServlet.java","82","42","82","103"
"Information exposure through a stack trace","Information from a stack trace propagates to an external user. Stack traces can unintentionally reveal implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Error information""|""relative:///src/testcasesupport/AbstractTestCaseServletBadOnly.java:53:73:53:103""]] can be exposed to an external user.","/src/testcasesupport/AbstractTestCaseServletBadOnly.java","53","42","53","103"
